786_wr339988.cpp;0;612_aries-19.cpp;100.0;
557_shikenghua.cpp;1;295_ghjattu.cpp;100.0;
65_HanaYukii.cpp;2;137_zhe-zhuan-tang-shou.cpp;100.0;3;358_firee.cpp;89.2;
441_vlam21.cpp;4;356_javkhlan.cpp;100.0;5;806_polystyrene.cpp;100.0;6;269_apoorv1999.cpp;91.3;7;199_zizhong.cpp;89.3;8;531_xiabin.cpp;89.3;
531_xiabin.cpp;9;199_zizhong.cpp;100.0;17;269_apoorv1999.cpp;91.3;
595_npuzj.cpp;11;458_6ev.cpp;94.2;
571_anzechina.cpp;12;831_twopunchman.cpp;94.8;13;678_flyg.cpp;91.5;
85_omg_link.cpp;14;436_sanjusss.cpp;92.3;
831_twopunchman.cpp;15;678_flyg.cpp;89.6;
269_apoorv1999.cpp;16;806_polystyrene.cpp;91.3;10;199_zizhong.cpp;91.3;
503_zhudiwei.cpp;18;452_mon3ter.cpp;89.3;
15_lucifer1004.cpp;19;115_ddmike.cpp;90.2;
415_sheep-n.cpp;20;336_trsteel.cpp;87.5;
941_morefaster.cpp;21;46_balakrishnan_v.cpp;90.4;
378_cherish-87.cpp;22;361_acvv_Ncik.cpp;90.5;
482_thread_start.cpp;23;127_zjj1149.cpp;86.9;24;725_yashwa.cpp;86.9;
696_Arsenal-591.cpp;25;63_winter_training.cpp;90.3;
959_Dmitry_A.cpp;26;396_coder206.cpp;88.5;
358_firee.cpp;27;137_zhe-zhuan-tang-shou.cpp;89.2;
478_jia-yi-ming.cpp;28;371_firmsnail.cpp;87.2;
725_yashwa.cpp;29;127_zjj1149.cpp;86.9;
