465_yuanyao8855.java;0;252_pbdpbd123.java;100.0;
32_is2ac.java;1;247_philip2207.java;100.0;2;664_jimkirk.java;100.0;3;363_Aragog.java;95.7;4;493_user4607v.java;95.7;5;95_elvinyang.java;89.1;
845_qaq-nz.java;6;657_acvv_gra.java;100.0;
872_an-tong-2.java;7;411_RajiReddyAnnadi.java;100.0;8;740_DanikaZ.java;89.1;
361_cdhcs1516.java;9;194_cdx3424.java;100.0;
992_wang-ce.java;10;935_nitin_pandey30.java;98.7;
363_Aragog.java;11;664_jimkirk.java;100.0;12;247_philip2207.java;95.7;13;95_elvinyang.java;93.4;14;493_user4607v.java;93.8;
764_music_fun.java;15;568_xieshanghe.java;100.0;16;761_zac4.java;88.8;
247_philip2207.java;17;664_jimkirk.java;100.0;18;493_user4607v.java;95.7;19;95_elvinyang.java;89.1;
369_giggly.java;20;358_x372p.java;92.1;
511_xiao_wj.java;21;386_mayank12559.java;91.2;
377_channyuichii.java;22;834_brandonleo.java;91.0;23;644_tong96.java;85.9;
95_elvinyang.java;24;664_jimkirk.java;95.6;
740_DanikaZ.java;25;411_RajiReddyAnnadi.java;89.1;
560_gang7.java;26;493_user4607v.java;88.8;
646_redmapleleaf.java;27;187_guoyihua.java;93.8;
749_spring-without-ns.java;28;697_FengPeng-.java;97.9;
202_FightEveryDay.java;29;156_Googlehsiehh.java;85.9;
