248_luanjunyi.py;0;386_ph52.py;100.0;1;623_cpparabian.py;85.1;
889_yuhan-wang.py;2;232_blueye.py;100.0;3;808_clf-b.py;85.7;
861_nash1997.py;4;369_lvdehuaiying.py;100.0;
860_Copyrightly.py;5;343_tyhaha.py;100.0;
328_mfsxlh777.py;6;306_siyutao.py;100.0;
346_pjequilibrium.py;7;295_diyepei.py;100.0;8;1016_Jinyuan8.py;91.2;
995_wxy9018.py;9;971_s7s7s7.py;100.0;
901_r-tron19.py;10;623_cpparabian.py;100.0;11;582_jxlin.py;100.0;12;27_dlesces.py;86.7;
623_cpparabian.py;13;582_jxlin.py;100.0;14;27_dlesces.py;86.7;
891_lxx.py;15;501_zk299.py;100.0;16;23_ericlege98.py;98.2;
609_zzcgogogo.py;17;45_thuczh.py;100.0;
653_Zhuonan_Lin.py;18;160_wangYiTiaoYu.py;100.0;
501_zk299.py;19;23_ericlege98.py;98.2;
652_vos-hod.py;20;411_Minori.py;98.1;
972_ga-beng-cui-7.py;21;559_Bhavya_1994.py;97.9;
526_theflyingemini.py;22;82_atf.py;91.6;23;269_shadofren.py;86.1;
295_diyepei.py;24;1016_Jinyuan8.py;91.2;
977_dlwsdqdws.py;25;421_sbh69840.py;88.5;
851_sam997.py;26;721_kevinkaizhou.py;87.7;
582_jxlin.py;27;27_dlesces.py;86.7;
808_clf-b.py;28;232_blueye.py;85.7;
608_Kidcore.py;29;181_chenjianxu97.py;85.7;
