935_wwwap.cpp;0;861_he-zhao-jiang.cpp;100.0;
373_LiKunWHU.cpp;1;357_liurongjie.cpp;100.0;
266_acvv_Ncik.cpp;2;253_cherish-87.cpp;100.0;
694_Revali.cpp;3;681_sguox002.cpp;88.5;4;11_radiancesheep.cpp;72.9;5;273_jasonvictoryan.cpp;68.5;6;926_mdhivagar.cpp;64.8;
170_shang-jue-f.cpp;7;230_javkhlan.cpp;87.5;8;470_isakataiga.cpp;73.5;
34_jcsiglerp.cpp;9;144_josetapia.cpp;89.2;10;399_tender-tao.cpp;67.7;
681_sguox002.cpp;11;470_isakataiga.cpp;77.1;12;399_tender-tao.cpp;64.7;
968_insomniacat.cpp;13;790_chym1009.cpp;80.0;
942_Akatsuki_.cpp;14;45_hank55663.cpp;71.8;15;515_czjczj.cpp;70.9;
515_czjczj.cpp;16;45_hank55663.cpp;70.9;
230_javkhlan.cpp;17;146_yang12138.cpp;68.7;
577_buyaojiaowobisai.cpp;18;135_zwl2.cpp;70.7;
729_polaris-n.cpp;19;186_omg_link.cpp;69.2;
788_askvij.cpp;20;162_w285714.cpp;67.5;
273_jasonvictoryan.cpp;21;926_mdhivagar.cpp;68.5;22;11_radiancesheep.cpp;68.5;
411_xiabin.cpp;23;211_bmu.cpp;66.6;
48_shdut-7.cpp;24;485_flowaflow.cpp;65.6;
289_frostdemonn.cpp;25;149_KwordsWWH.cpp;68.7;
636_sergio10barca.cpp;26;116_lwpyr.cpp;66.0;
959_zhaoyu121407.cpp;27;248_annashekhawat.cpp;69.7;
698_jiang-xian-sen-3.cpp;28;399_tender-tao.cpp;65.6;
335_hprAQ8MXVC.cpp;29;160_oldyan.cpp;64.5;
